"IB
References : ['hFE']
Dependency : [IB]
Num. Points : [11]
Matrix Size : scalar
Type : Real","VCE
References : ['hFE']
Dependency : [IB,VCE]
Num. Points : [11,301]
Matrix Size : scalar
Type : Real","hFE
References : []
Dependency : [IB,VCE]
Num. Points : [11,301]
Matrix Size : scalar
Type : Real"
5.500E-5,0.620,-212.394
5.500E-5,0.640,-212.476
5.500E-5,0.660,-212.557
5.500E-5,0.680,-212.639
5.500E-5,0.700,-212.721
5.500E-5,0.720,-212.802
5.500E-5,0.740,-212.884
5.500E-5,0.760,-212.965
5.500E-5,0.780,-213.047
5.500E-5,0.800,-213.129
5.500E-5,0.820,-213.210
5.500E-5,0.840,-213.292
5.500E-5,0.860,-213.373
5.500E-5,0.880,-213.455
5.500E-5,0.900,-213.537
5.500E-5,0.920,-213.618
5.500E-5,0.940,-213.700
5.500E-5,0.960,-213.781
5.500E-5,0.980,-213.863
5.500E-5,1.000,-213.944
5.500E-5,1.020,-214.026
5.500E-5,1.040,-214.108
5.500E-5,1.060,-214.189
5.500E-5,1.080,-214.271
5.500E-5,1.100,-214.352
5.500E-5,1.120,-214.434
5.500E-5,1.140,-214.516
5.500E-5,1.160,-214.597
5.500E-5,1.180,-214.679
5.500E-5,1.200,-214.760
5.500E-5,1.220,-214.842
5.500E-5,1.240,-214.924
5.500E-5,1.260,-215.005
5.500E-5,1.280,-215.087
5.500E-5,1.300,-215.168
5.500E-5,1.320,-215.250
5.500E-5,1.340,-215.331
5.500E-5,1.360,-215.413
5.500E-5,1.380,-215.495
5.500E-5,1.400,-215.576
5.500E-5,1.420,-215.658
5.500E-5,1.440,-215.739
5.500E-5,1.460,-215.821
5.500E-5,1.480,-215.903
5.500E-5,1.500,-215.984
5.500E-5,1.520,-216.066
5.500E-5,1.540,-216.147
5.500E-5,1.560,-216.229
5.500E-5,1.580,-216.311
5.500E-5,1.600,-216.392
5.500E-5,1.620,-216.474
5.500E-5,1.640,-216.555
5.500E-5,1.660,-216.637
5.500E-5,1.680,-216.719
5.500E-5,1.700,-216.800
5.500E-5,1.720,-216.882
5.500E-5,1.740,-216.963
5.500E-5,1.760,-217.045
5.500E-5,1.780,-217.126
5.500E-5,1.800,-217.208
5.500E-5,1.820,-217.290
5.500E-5,1.840,-217.371
5.500E-5,1.860,-217.453
5.500E-5,1.880,-217.534
5.500E-5,1.900,-217.616
5.500E-5,1.920,-217.698
5.500E-5,1.940,-217.779
5.500E-5,1.960,-217.861
5.500E-5,1.980,-217.942
5.500E-5,2.000,-218.024
5.500E-5,2.020,-218.106
5.500E-5,2.040,-218.187
5.500E-5,2.060,-218.269
5.500E-5,2.080,-218.350
5.500E-5,2.100,-218.432
5.500E-5,2.120,-218.514
5.500E-5,2.140,-218.595
5.500E-5,2.160,-218.677
5.500E-5,2.180,-218.758
5.500E-5,2.200,-218.840
5.500E-5,2.220,-218.921
5.500E-5,2.240,-219.003
5.500E-5,2.260,-219.085
5.500E-5,2.280,-219.166
5.500E-5,2.300,-219.248
5.500E-5,2.320,-219.329
5.500E-5,2.340,-219.411
5.500E-5,2.360,-219.493
5.500E-5,2.380,-219.574
5.500E-5,2.400,-219.656
5.500E-5,2.420,-219.737
5.500E-5,2.440,-219.819
5.500E-5,2.460,-219.901
5.500E-5,2.480,-219.982
5.500E-5,2.500,-220.064
5.500E-5,2.520,-220.145
5.500E-5,2.540,-220.227
5.500E-5,2.560,-220.309
5.500E-5,2.580,-220.390
5.500E-5,2.600,-220.472
5.500E-5,2.620,-220.553
5.500E-5,2.640,-220.635
5.500E-5,2.660,-220.716
5.500E-5,2.680,-220.798
5.500E-5,2.700,-220.880
5.500E-5,2.720,-220.961
5.500E-5,2.740,-221.043
5.500E-5,2.760,-221.124
5.500E-5,2.780,-221.206
5.500E-5,2.800,-221.288
5.500E-5,2.820,-221.369
5.500E-5,2.840,-221.451
5.500E-5,2.860,-221.532
5.500E-5,2.880,-221.614
5.500E-5,2.900,-221.696
5.500E-5,2.920,-221.777
5.500E-5,2.940,-221.859
5.500E-5,2.960,-221.940
5.500E-5,2.980,-222.022
5.500E-5,3.000,-222.104
5.500E-5,3.020,-222.185
5.500E-5,3.040,-222.267
5.500E-5,3.060,-222.348
5.500E-5,3.080,-222.430
5.500E-5,3.100,-222.511
5.500E-5,3.120,-222.593
5.500E-5,3.140,-222.675
5.500E-5,3.160,-222.756
5.500E-5,3.180,-222.838
5.500E-5,3.200,-222.919
5.500E-5,3.220,-223.001
5.500E-5,3.240,-223.083
5.500E-5,3.260,-223.164
5.500E-5,3.280,-223.246
5.500E-5,3.300,-223.327
5.500E-5,3.320,-223.409
5.500E-5,3.340,-223.491
5.500E-5,3.360,-223.572
5.500E-5,3.380,-223.654
5.500E-5,3.400,-223.735
5.500E-5,3.420,-223.817
5.500E-5,3.440,-223.899
5.500E-5,3.460,-223.980
5.500E-5,3.480,-224.062
5.500E-5,3.500,-224.143
5.500E-5,3.520,-224.225
5.500E-5,3.540,-224.306
5.500E-5,3.560,-224.388
5.500E-5,3.580,-224.470
5.500E-5,3.600,-224.551
5.500E-5,3.620,-224.633
5.500E-5,3.640,-224.714
5.500E-5,3.660,-224.796
5.500E-5,3.680,-224.878
5.500E-5,3.700,-224.959
5.500E-5,3.720,-225.041
5.500E-5,3.740,-225.122
5.500E-5,3.760,-225.204
5.500E-5,3.780,-225.286
5.500E-5,3.800,-225.367
5.500E-5,3.820,-225.449
5.500E-5,3.840,-225.530
5.500E-5,3.860,-225.612
5.500E-5,3.880,-225.694
5.500E-5,3.900,-225.775
5.500E-5,3.920,-225.857
5.500E-5,3.940,-225.938
5.500E-5,3.960,-226.020
5.500E-5,3.980,-226.101
5.500E-5,4.000,-226.183
5.500E-5,4.020,-226.265
5.500E-5,4.040,-226.346
5.500E-5,4.060,-226.428
5.500E-5,4.080,-226.509
5.500E-5,4.100,-226.591
5.500E-5,4.120,-226.673
5.500E-5,4.140,-226.754
5.500E-5,4.160,-226.836
5.500E-5,4.180,-226.917
5.500E-5,4.200,-226.999
5.500E-5,4.220,-227.081
5.500E-5,4.240,-227.162
5.500E-5,4.260,-227.244
5.500E-5,4.280,-227.325
5.500E-5,4.300,-227.407
5.500E-5,4.320,-227.489
5.500E-5,4.340,-227.570
5.500E-5,4.360,-227.652
5.500E-5,4.380,-227.733
5.500E-5,4.400,-227.815
5.500E-5,4.420,-227.896
5.500E-5,4.440,-227.978
5.500E-5,4.460,-228.060
5.500E-5,4.480,-228.141
5.500E-5,4.500,-228.223
5.500E-5,4.520,-228.304
5.500E-5,4.540,-228.386
5.500E-5,4.560,-228.468
5.500E-5,4.580,-228.549
5.500E-5,4.600,-228.631
5.500E-5,4.620,-228.712
5.500E-5,4.640,-228.794
5.500E-5,4.660,-228.876
5.500E-5,4.680,-228.957
5.500E-5,4.700,-229.039
5.500E-5,4.720,-229.120
5.500E-5,4.740,-229.202
5.500E-5,4.760,-229.284
5.500E-5,4.780,-229.365
5.500E-5,4.800,-229.447
5.500E-5,4.820,-229.528
5.500E-5,4.840,-229.610
5.500E-5,4.860,-229.691
5.500E-5,4.880,-229.773
5.500E-5,4.900,-229.855
5.500E-5,4.920,-229.936
5.500E-5,4.940,-230.018
5.500E-5,4.960,-230.099
5.500E-5,4.980,-230.181
5.500E-5,5.000,-230.263
5.500E-5,5.020,-230.344
5.500E-5,5.040,-230.426
5.500E-5,5.060,-230.507
5.500E-5,5.080,-230.589
5.500E-5,5.100,-230.671
5.500E-5,5.120,-230.752
5.500E-5,5.140,-230.834
5.500E-5,5.160,-230.915
5.500E-5,5.180,-230.997
5.500E-5,5.200,-231.079
5.500E-5,5.220,-231.160
5.500E-5,5.240,-231.242
5.500E-5,5.260,-231.323
5.500E-5,5.280,-231.405
5.500E-5,5.300,-231.486
5.500E-5,5.320,-231.568
5.500E-5,5.340,-231.650
5.500E-5,5.360,-231.731
5.500E-5,5.380,-231.813
5.500E-5,5.400,-231.894
5.500E-5,5.420,-231.976
5.500E-5,5.440,-232.058
5.500E-5,5.460,-232.139
5.500E-5,5.480,-232.221
5.500E-5,5.500,-232.302
5.500E-5,5.520,-232.384
5.500E-5,5.540,-232.466
5.500E-5,5.560,-232.547
5.500E-5,5.580,-232.629
5.500E-5,5.600,-232.710
5.500E-5,5.620,-232.792
5.500E-5,5.640,-232.873
5.500E-5,5.660,-232.955
5.500E-5,5.680,-233.037
5.500E-5,5.700,-233.118
5.500E-5,5.720,-233.200
5.500E-5,5.740,-233.281
5.500E-5,5.760,-233.363
5.500E-5,5.780,-233.445
5.500E-5,5.800,-233.526
5.500E-5,5.820,-233.608
5.500E-5,5.840,-233.689
5.500E-5,5.860,-233.771
5.500E-5,5.880,-233.853
5.500E-5,5.900,-233.934
5.500E-5,5.920,-234.016
5.500E-5,5.940,-234.097
5.500E-5,5.960,-234.179
5.500E-5,5.980,-234.261
5.500E-5,6.000,-234.342
